"run","tick","tipoA","tipoAB","tipoB","tipoO"
10,41.0,0.14,0.0,0.0,0.8599999999999998
10,42.0,0.14,0.0,0.0,0.8599999999999999
10,43.0,0.14000000000000004,0.0,0.0,0.8599999999999999
10,44.0,0.1,0.0,0.0,0.9
10,45.0,0.10000000000000003,0.0,0.0,0.8999999999999997
10,46.0,0.12000000000000002,0.0,0.0,0.8799999999999999
10,47.0,0.12000000000000005,0.0,0.0,0.8799999999999997
10,48.0,0.12000000000000002,0.0,0.0,0.8799999999999999
10,49.0,0.10000000000000003,0.0,0.0,0.8999999999999998
10,50.0,0.06000000000000001,0.0,0.0,0.9399999999999996
10,51.0,0.019999999999999997,0.0,0.0,0.9799999999999999
10,52.0,0.04,0.0,0.0,0.96
10,53.0,0.019999999999999997,0.0,0.0,0.98
10,54.0,0.039999999999999994,0.0,0.0,0.9599999999999999
10,55.0,0.08,0.0,0.0,0.92
10,56.0,0.06000000000000001,0.0,0.0,0.9399999999999998
10,57.0,0.05999999999999999,0.0,0.0,0.9400000000000001
10,58.0,0.05999999999999999,0.0,0.0,0.9399999999999998
10,59.0,0.08000000000000002,0.0,0.0,0.9199999999999998
10,60.0,0.10000000000000002,0.0,0.0,0.8999999999999997
10,61.0,0.1,0.0,0.0,0.8999999999999996
10,62.0,0.16000000000000003,0.0,0.0,0.8399999999999997
10,63.0,0.18000000000000002,0.0,0.0,0.8200000000000001
10,64.0,0.14,0.0,0.0,0.8599999999999998
10,65.0,0.16,0.0,0.0,0.84
10,66.0,0.12000000000000002,0.0,0.0,0.8800000000000002
10,67.0,0.12000000000000002,0.0,0.0,0.8799999999999999
10,68.0,0.14,0.0,0.0,0.86
10,69.0,0.16,0.0,0.0,0.8400000000000001
10,70.0,0.18000000000000005,0.0,0.0,0.8200000000000001
10,71.0,0.20000000000000007,0.0,0.0,0.7999999999999999
10,72.0,0.22,0.0,0.0,0.78
10,73.0,0.18000000000000008,0.0,0.0,0.8200000000000001
10,74.0,0.18000000000000005,0.0,0.0,0.8200000000000001
10,75.0,0.12000000000000002,0.0,0.0,0.8799999999999997
10,76.0,0.12000000000000002,0.0,0.0,0.8799999999999997
10,77.0,0.08,0.0,0.0,0.9199999999999999
10,78.0,0.04000000000000001,0.0,0.0,0.9600000000000001
10,79.0,0.02000000000000001,0.0,0.0,0.9799999999999999
10,80.0,0.0,0.0,0.0,1.0
10,81.0,0.0,0.0,0.0,1.0
10,82.0,0.0,0.0,0.0,1.0
10,83.0,0.0,0.0,0.0,1.0
10,84.0,0.0,0.0,0.0,1.0
10,85.0,0.0,0.0,0.0,1.0
10,86.0,0.0,0.0,0.0,1.0
10,87.0,0.0,0.0,0.0,1.0
10,88.0,0.0,0.0,0.0,1.0
10,89.0,0.0,0.0,0.0,1.0
10,90.0,0.0,0.0,0.0,1.0
10,91.0,0.0,0.0,0.0,1.0
10,92.0,0.0,0.0,0.0,1.0
10,93.0,0.0,0.0,0.0,1.0
10,94.0,0.0,0.0,0.0,1.0
10,95.0,0.0,0.0,0.0,1.0
10,96.0,0.0,0.0,0.0,1.0
10,97.0,0.0,0.0,0.0,1.0
10,98.0,0.0,0.0,0.0,1.0
10,99.0,0.0,0.0,0.0,1.0
10,100.0,0.0,0.0,0.0,1.0
14,1.0,0.24000000000000005,0.019999999999999997,0.039999999999999994,0.7000000000000001
14,2.0,0.18000000000000002,0.0,0.06000000000000001,0.7599999999999998
14,3.0,0.14,0.0,0.08,0.78
14,4.0,0.14000000000000007,0.0,0.08,0.78
14,5.0,0.14000000000000004,0.0,0.06000000000000001,0.7999999999999999
14,6.0,0.14000000000000004,0.0,0.04000000000000001,0.8199999999999998
14,7.0,0.08,0.0,0.08,0.8400000000000001
14,8.0,0.08000000000000003,0.0,0.06000000000000001,0.86
14,9.0,0.08,0.0,0.039999999999999994,0.8799999999999998
14,10.0,0.08,0.0,0.04000000000000001,0.8799999999999999
14,11.0,0.039999999999999994,0.0,0.039999999999999994,0.92
14,12.0,0.05999999999999999,0.0,0.04000000000000001,0.8999999999999997
14,13.0,0.08000000000000002,0.0,0.06000000000000001,0.8599999999999999
14,14.0,0.08000000000000002,0.0,0.07999999999999997,0.8400000000000001
14,15.0,0.0,0.02,0.07999999999999999,0.9
14,16.0,0.0,0.0,0.12000000000000002,0.8799999999999999
14,17.0,0.0,0.0,0.08000000000000004,0.9199999999999999
14,18.0,0.0,0.0,0.12000000000000002,0.8799999999999999
14,19.0,0.0,0.0,0.10000000000000006,0.9000000000000001
14,20.0,0.0,0.0,0.039999999999999994,0.9599999999999999
14,21.0,0.0,0.0,0.08000000000000004,0.9199999999999999
14,22.0,0.0,0.0,0.06000000000000001,0.9400000000000001
14,23.0,0.0,0.0,0.06000000000000001,0.94
14,24.0,0.0,0.0,0.04000000000000002,0.9600000000000001
14,25.0,0.0,0.0,0.0,1.0
14,26.0,0.0,0.0,0.0,1.0
14,27.0,0.0,0.0,0.0,1.0
14,28.0,0.0,0.0,0.0,1.0
14,29.0,0.0,0.0,0.0,1.0
14,30.0,0.0,0.0,0.0,1.0
14,31.0,0.0,0.0,0.0,1.0
14,32.0,0.0,0.0,0.0,1.0
14,33.0,0.0,0.0,0.0,1.0
14,34.0,0.0,0.0,0.0,1.0
14,35.0,0.0,0.0,0.0,1.0
14,36.0,0.0,0.0,0.0,1.0
14,37.0,0.0,0.0,0.0,1.0
14,38.0,0.0,0.0,0.0,1.0
14,39.0,0.0,0.0,0.0,1.0
14,40.0,0.0,0.0,0.0,1.0
14,41.0,0.0,0.0,0.0,1.0
14,42.0,0.0,0.0,0.0,1.0
14,43.0,0.0,0.0,0.0,1.0
14,44.0,0.0,0.0,0.0,1.0
14,45.0,0.0,0.0,0.0,1.0
14,46.0,0.0,0.0,0.0,1.0
14,47.0,0.0,0.0,0.0,1.0
14,48.0,0.0,0.0,0.0,1.0
14,49.0,0.0,0.0,0.0,1.0
14,50.0,0.0,0.0,0.0,1.0
14,51.0,0.0,0.0,0.0,1.0
14,52.0,0.0,0.0,0.0,1.0
14,53.0,0.0,0.0,0.0,1.0
14,54.0,0.0,0.0,0.0,1.0
14,55.0,0.0,0.0,0.0,1.0
14,56.0,0.0,0.0,0.0,1.0
14,57.0,0.0,0.0,0.0,1.0
14,58.0,0.0,0.0,0.0,1.0
14,59.0,0.0,0.0,0.0,1.0
14,60.0,0.0,0.0,0.0,1.0
14,61.0,0.0,0.0,0.0,1.0
14,62.0,0.0,0.0,0.0,1.0
14,63.0,0.0,0.0,0.0,1.0
14,64.0,0.0,0.0,0.0,1.0
14,65.0,0.0,0.0,0.0,1.0
14,66.0,0.0,0.0,0.0,1.0
14,67.0,0.0,0.0,0.0,1.0
14,68.0,0.0,0.0,0.0,1.0
14,69.0,0.0,0.0,0.0,1.0
14,70.0,0.0,0.0,0.0,1.0
14,71.0,0.0,0.0,0.0,1.0
14,72.0,0.0,0.0,0.0,1.0
14,73.0,0.0,0.0,0.0,1.0
14,74.0,0.0,0.0,0.0,1.0
14,75.0,0.0,0.0,0.0,1.0
14,76.0,0.0,0.0,0.0,1.0
14,77.0,0.0,0.0,0.0,1.0
14,78.0,0.0,0.0,0.0,1.0
14,79.0,0.0,0.0,0.0,1.0
14,80.0,0.0,0.0,0.0,1.0
14,81.0,0.0,0.0,0.0,1.0
14,82.0,0.0,0.0,0.0,1.0
14,83.0,0.0,0.0,0.0,1.0
14,84.0,0.0,0.0,0.0,1.0
14,85.0,0.0,0.0,0.0,1.0
14,86.0,0.0,0.0,0.0,1.0
14,87.0,0.0,0.0,0.0,1.0
14,88.0,0.0,0.0,0.0,1.0
14,89.0,0.0,0.0,0.0,1.0
14,90.0,0.0,0.0,0.0,1.0
14,91.0,0.0,0.0,0.0,1.0
14,92.0,0.0,0.0,0.0,1.0
14,93.0,0.0,0.0,0.0,1.0
14,94.0,0.0,0.0,0.0,1.0
14,95.0,0.0,0.0,0.0,1.0
14,96.0,0.0,0.0,0.0,1.0
14,97.0,0.0,0.0,0.0,1.0
14,98.0,0.0,0.0,0.0,1.0
14,99.0,0.0,0.0,0.0,1.0
14,100.0,0.0,0.0,0.0,1.0
18,1.0,0.18000000000000008,0.0,0.12000000000000002,0.7
18,2.0,0.14,0.04000000000000001,0.12000000000000002,0.7000000000000001
18,3.0,0.12000000000000002,0.039999999999999994,0.12000000000000002,0.7199999999999999
18,4.0,0.060000000000000026,0.019999999999999997,0.16,0.7599999999999999
18,5.0,0.10000000000000003,0.0,0.15999999999999998,0.7399999999999999
18,6.0,0.039999999999999994,0.0,0.18,0.7800000000000001
18,7.0,0.02,0.0,0.18000000000000005,0.8
18,8.0,0.0,0.0,0.10000000000000002,0.8999999999999998
18,9.0,0.0,0.0,0.14,0.8599999999999999
18,10.0,0.0,0.0,0.11999999999999998,0.8799999999999999
18,11.0,0.0,0.0,0.10000000000000003,0.9
18,12.0,0.0,0.0,0.08,0.92
18,13.0,0.0,0.0,0.10000000000000003,0.8999999999999999
18,14.0,0.0,0.0,0.09999999999999999,0.8999999999999997
18,15.0,0.0,0.0,0.06000000000000001,0.9399999999999996
18,16.0,0.0,0.0,0.04,0.9599999999999999
18,17.0,0.0,0.0,0.06000000000000001,0.9399999999999996
18,18.0,0.0,0.0,0.1,0.9
18,19.0,0.0,0.0,0.08,0.9199999999999999
18,20.0,0.0,0.0,0.08,0.9199999999999999
18,21.0,0.0,0.0,0.039999999999999994,0.9599999999999999
18,22.0,0.0,0.0,0.08000000000000002,0.9199999999999998
18,23.0,0.0,0.0,0.12000000000000002,0.8799999999999998
18,24.0,0.0,0.0,0.18000000000000005,0.8200000000000001
18,25.0,0.0,0.0,0.18000000000000005,0.82
18,26.0,0.0,0.0,0.18000000000000008,0.8200000000000001
18,27.0,0.0,0.0,0.26000000000000006,0.7399999999999998
18,28.0,0.0,0.0,0.2800000000000001,0.7199999999999998
18,29.0,0.0,0.0,0.26000000000000006,0.74
18,30.0,0.0,0.0,0.26,0.7399999999999999
18,31.0,0.0,0.0,0.24000000000000005,0.7599999999999999
18,32.0,0.0,0.0,0.23999999999999996,0.7599999999999999
18,33.0,0.0,0.0,0.22,0.78
18,34.0,0.0,0.0,0.22000000000000003,0.78
18,35.0,0.0,0.0,0.18000000000000002,0.8199999999999998
18,36.0,0.0,0.0,0.20000000000000007,0.7999999999999999
18,37.0,0.0,0.0,0.20000000000000007,0.8
18,38.0,0.0,0.0,0.18000000000000008,0.8200000000000003
18,39.0,0.0,0.0,0.18000000000000005,0.8200000000000001
18,40.0,0.0,0.0,0.18000000000000008,0.8200000000000002
18,41.0,0.0,0.0,0.26,0.7399999999999998
18,42.0,0.0,0.0,0.18000000000000002,0.8200000000000001
18,43.0,0.0,0.0,0.2,0.8
18,44.0,0.0,0.0,0.16000000000000003,0.84
18,45.0,0.0,0.0,0.18000000000000005,0.8200000000000001
18,46.0,0.0,0.0,0.10000000000000002,0.8999999999999999
18,47.0,0.0,0.0,0.12000000000000002,0.8799999999999998
18,48.0,0.0,0.0,0.14,0.86
18,49.0,0.0,0.0,0.08,0.9199999999999999
18,50.0,0.0,0.0,0.12000000000000002,0.8799999999999999
18,51.0,0.0,0.0,0.10000000000000003,0.8999999999999999
18,52.0,0.0,0.0,0.10000000000000002,0.8999999999999996
18,53.0,0.0,0.0,0.08,0.9199999999999997
18,54.0,0.0,0.0,0.04000000000000001,0.9599999999999999
18,55.0,0.0,0.0,0.06000000000000001,0.9399999999999998
18,56.0,0.0,0.0,0.04000000000000001,0.9599999999999999
18,57.0,0.0,0.0,0.019999999999999997,0.9799999999999999
18,58.0,0.0,0.0,0.019999999999999997,0.9799999999999999
18,59.0,0.0,0.0,0.04000000000000001,0.9600000000000001
18,60.0,0.0,0.0,0.04000000000000001,0.9600000000000001
18,61.0,0.0,0.0,0.04000000000000001,0.96
18,62.0,0.0,0.0,0.039999999999999994,0.96
18,63.0,0.0,0.0,0.039999999999999994,0.9599999999999999
18,64.0,0.0,0.0,0.039999999999999994,0.96
18,65.0,0.0,0.0,0.04000000000000002,0.9600000000000001
18,66.0,0.0,0.0,0.039999999999999994,0.9600000000000001
18,67.0,0.0,0.0,0.04,0.96
18,68.0,0.0,0.0,0.039999999999999994,0.9600000000000001
18,69.0,0.0,0.0,0.08,0.92
18,70.0,0.0,0.0,0.06,0.9399999999999998
18,71.0,0.0,0.0,0.04,0.9599999999999999
18,72.0,0.0,0.0,0.06000000000000001,0.94
18,73.0,0.0,0.0,0.04000000000000001,0.9599999999999999
18,74.0,0.0,0.0,0.039999999999999994,0.96
18,75.0,0.0,0.0,0.039999999999999994,0.9600000000000001
18,76.0,0.0,0.0,0.04,0.96
18,77.0,0.0,0.0,0.019999999999999997,0.9799999999999999
18,78.0,0.0,0.0,0.0,1.0
18,79.0,0.0,0.0,0.0,1.0
18,80.0,0.0,0.0,0.0,1.0
18,81.0,0.0,0.0,0.0,1.0
18,82.0,0.0,0.0,0.0,1.0
18,83.0,0.0,0.0,0.0,1.0
18,84.0,0.0,0.0,0.0,1.0
18,85.0,0.0,0.0,0.0,1.0
18,86.0,0.0,0.0,0.0,1.0
18,87.0,0.0,0.0,0.0,1.0
18,88.0,0.0,0.0,0.0,1.0
18,89.0,0.0,0.0,0.0,1.0
18,90.0,0.0,0.0,0.0,1.0
18,91.0,0.0,0.0,0.0,1.0
18,92.0,0.0,0.0,0.0,1.0
18,93.0,0.0,0.0,0.0,1.0
18,94.0,0.0,0.0,0.0,1.0
18,95.0,0.0,0.0,0.0,1.0
18,96.0,0.0,0.0,0.0,1.0
18,97.0,0.0,0.0,0.0,1.0
18,98.0,0.0,0.0,0.0,1.0
18,99.0,0.0,0.0,0.0,1.0
18,100.0,0.0,0.0,0.0,1.0
22,1.0,0.27999999999999997,0.039999999999999994,0.08,0.6000000000000001
22,2.0,0.34,0.0,0.08000000000000002,0.5800000000000001
22,3.0,0.35999999999999993,0.039999999999999994,0.08,0.52
22,4.0,0.34,0.02000000000000001,0.05999999999999999,0.58
22,5.0,0.38,0.020000000000000004,0.06000000000000001,0.5400000000000001
22,6.0,0.3,0.019999999999999997,0.10000000000000003,0.58
22,7.0,0.25999999999999995,0.02000000000000001,0.10000000000000003,0.62
22,8.0,0.28,0.0,0.12000000000000002,0.5999999999999999
22,9.0,0.33999999999999997,0.0,0.10000000000000003,0.56
22,10.0,0.32,0.019999999999999997,0.10000000000000005,0.5599999999999999
22,11.0,0.25999999999999995,0.0,0.12000000000000002,0.6200000000000001
22,12.0,0.20000000000000007,0.04000000000000001,0.10000000000000003,0.6599999999999998
22,13.0,0.18,0.020000000000000004,0.12000000000000002,0.68
22,14.0,0.22,0.02000000000000001,0.12000000000000002,0.6399999999999998
22,15.0,0.26,0.019999999999999997,0.11999999999999998,0.5999999999999998
22,16.0,0.20000000000000007,0.019999999999999997,0.14000000000000004,0.64
22,17.0,0.27999999999999997,0.0,0.06000000000000001,0.6599999999999998
22,18.0,0.12000000000000002,0.0,0.039999999999999994,0.8400000000000001
22,19.0,0.12000000000000002,0.0,0.04000000000000002,0.8400000000000001
22,20.0,0.10000000000000002,0.0,0.019999999999999997,0.8799999999999999
22,21.0,0.08,0.0,0.019999999999999997,0.8999999999999999
22,22.0,0.08,0.0,0.0,0.9199999999999999
22,23.0,0.10000000000000003,0.0,0.0,0.8999999999999997
22,24.0,0.1,0.0,0.0,0.9
22,25.0,0.14,0.0,0.0,0.8599999999999998
22,26.0,0.12000000000000002,0.0,0.0,0.8799999999999998
22,27.0,0.16000000000000003,0.0,0.0,0.84
22,28.0,0.07999999999999999,0.0,0.0,0.9199999999999999
22,29.0,0.1,0.0,0.0,0.8999999999999998
22,30.0,0.08000000000000002,0.0,0.0,0.9199999999999999
22,31.0,0.10000000000000002,0.0,0.0,0.8999999999999999
22,32.0,0.14,0.0,0.0,0.86
22,33.0,0.13999999999999999,0.0,0.0,0.8599999999999999
22,34.0,0.14000000000000004,0.0,0.0,0.8599999999999999
22,35.0,0.12000000000000002,0.0,0.0,0.88
22,36.0,0.05999999999999999,0.0,0.0,0.9399999999999998
22,37.0,0.05999999999999999,0.0,0.0,0.9399999999999997
22,38.0,0.06000000000000001,0.0,0.0,0.94
22,39.0,0.019999999999999997,0.0,0.0,0.9799999999999999
22,40.0,0.0,0.0,0.0,1.0
22,41.0,0.0,0.0,0.0,1.0
22,42.0,0.0,0.0,0.0,1.0
22,43.0,0.0,0.0,0.0,1.0
22,44.0,0.0,0.0,0.0,1.0
22,45.0,0.0,0.0,0.0,1.0
22,46.0,0.0,0.0,0.0,1.0
22,47.0,0.0,0.0,0.0,1.0
22,48.0,0.0,0.0,0.0,1.0
22,49.0,0.0,0.0,0.0,1.0
22,50.0,0.0,0.0,0.0,1.0
22,51.0,0.0,0.0,0.0,1.0
22,52.0,0.0,0.0,0.0,1.0
22,53.0,0.0,0.0,0.0,1.0
22,54.0,0.0,0.0,0.0,1.0
22,55.0,0.0,0.0,0.0,1.0
22,56.0,0.0,0.0,0.0,1.0
22,57.0,0.0,0.0,0.0,1.0
22,58.0,0.0,0.0,0.0,1.0
22,59.0,0.0,0.0,0.0,1.0
22,60.0,0.0,0.0,0.0,1.0
22,61.0,0.0,0.0,0.0,1.0
22,62.0,0.0,0.0,0.0,1.0
22,63.0,0.0,0.0,0.0,1.0
22,64.0,0.0,0.0,0.0,1.0
22,65.0,0.0,0.0,0.0,1.0
22,66.0,0.0,0.0,0.0,1.0
22,67.0,0.0,0.0,0.0,1.0
22,68.0,0.0,0.0,0.0,1.0
22,69.0,0.0,0.0,0.0,1.0
22,70.0,0.0,0.0,0.0,1.0
22,71.0,0.0,0.0,0.0,1.0
22,72.0,0.0,0.0,0.0,1.0
22,73.0,0.0,0.0,0.0,1.0
22,74.0,0.0,0.0,0.0,1.0
22,75.0,0.0,0.0,0.0,1.0
22,76.0,0.0,0.0,0.0,1.0
22,77.0,0.0,0.0,0.0,1.0
22,78.0,0.0,0.0,0.0,1.0
22,79.0,0.0,0.0,0.0,1.0
22,80.0,0.0,0.0,0.0,1.0
22,81.0,0.0,0.0,0.0,1.0
22,82.0,0.0,0.0,0.0,1.0
22,83.0,0.0,0.0,0.0,1.0
22,84.0,0.0,0.0,0.0,1.0
22,85.0,0.0,0.0,0.0,1.0
22,86.0,0.0,0.0,0.0,1.0
22,87.0,0.0,0.0,0.0,1.0
22,88.0,0.0,0.0,0.0,1.0
22,89.0,0.0,0.0,0.0,1.0
22,90.0,0.0,0.0,0.0,1.0
22,91.0,0.0,0.0,0.0,1.0
22,92.0,0.0,0.0,0.0,1.0
22,93.0,0.0,0.0,0.0,1.0
22,94.0,0.0,0.0,0.0,1.0
22,95.0,0.0,0.0,0.0,1.0
22,96.0,0.0,0.0,0.0,1.0
22,97.0,0.0,0.0,0.0,1.0
22,98.0,0.0,0.0,0.0,1.0
22,99.0,0.0,0.0,0.0,1.0
22,100.0,0.0,0.0,0.0,1.0
3,1.0,0.32,0.0,0.08,0.6000000000000001
3,2.0,0.18000000000000005,0.0,0.08000000000000003,0.7399999999999997
3,3.0,0.14000000000000004,0.07999999999999997,0.07999999999999999,0.6999999999999998
3,4.0,0.10000000000000005,0.06000000000000001,0.060000000000000026,0.78
3,5.0,0.14,0.020000000000000004,0.14000000000000007,0.6999999999999998
3,6.0,0.18000000000000002,0.0,0.12000000000000002,0.7000000000000001
3,7.0,0.16000000000000003,0.020000000000000004,0.1,0.72
3,8.0,0.18000000000000008,0.0,0.08000000000000002,0.7399999999999999
3,9.0,0.16000000000000003,0.0,0.08,0.7599999999999999
3,10.0,0.08,0.0,0.08,0.8400000000000001
3,11.0,0.1,0.0,0.12000000000000002,0.78
3,12.0,0.060000000000000026,0.019999999999999997,0.05999999999999999,0.8599999999999999
3,13.0,0.10000000000000003,0.0,0.12000000000000002,0.7799999999999999
3,14.0,0.12000000000000002,0.02,0.14000000000000004,0.7200000000000001
3,15.0,0.14000000000000004,0.0,0.24,0.6200000000000001
3,16.0,0.09999999999999999,0.039999999999999994,0.19999999999999998,0.66
3,17.0,0.07999999999999999,0.019999999999999997,0.24000000000000005,0.6599999999999998
3,18.0,0.06,0.0,0.23999999999999996,0.7
3,19.0,0.0,0.039999999999999994,0.20000000000000007,0.76
3,20.0,0.04000000000000001,0.0,0.24,0.7199999999999998
3,21.0,0.039999999999999994,0.0,0.12000000000000002,0.8400000000000001
3,22.0,0.020000000000000004,0.02000000000000001,0.12000000000000002,0.8400000000000001
3,23.0,0.040000000000000015,0.0,0.18,0.78
3,24.0,0.06000000000000001,0.0,0.21999999999999995,0.72
3,25.0,0.08,0.0,0.2,0.7200000000000001
3,26.0,0.08,0.0,0.15999999999999998,0.7599999999999998
3,27.0,0.04,0.0,0.18000000000000002,0.78
3,28.0,0.02000000000000001,0.0,0.26000000000000006,0.7199999999999999
3,29.0,0.0,0.0,0.22000000000000003,0.7800000000000001
3,30.0,0.0,0.0,0.20000000000000004,0.7999999999999999
3,31.0,0.0,0.0,0.22,0.78
3,32.0,0.0,0.0,0.3,0.7000000000000001
3,33.0,0.0,0.0,0.29999999999999993,0.6999999999999998
3,34.0,0.0,0.0,0.32,0.68
3,35.0,0.0,0.0,0.25999999999999984,0.7399999999999999
3,36.0,0.0,0.0,0.15999999999999998,0.8399999999999999
3,37.0,0.0,0.0,0.12000000000000002,0.8799999999999998
3,38.0,0.0,0.0,0.16000000000000003,0.8399999999999999
3,39.0,0.0,0.0,0.14000000000000004,0.8599999999999997
3,40.0,0.0,0.0,0.12000000000000002,0.8799999999999998
3,41.0,0.0,0.0,0.08,0.9199999999999999
3,42.0,0.0,0.0,0.1,0.8999999999999999
3,43.0,0.0,0.0,0.12000000000000002,0.8799999999999999
3,44.0,0.0,0.0,0.08,0.92
3,45.0,0.0,0.0,0.07999999999999999,0.9199999999999999
3,46.0,0.0,0.0,0.10000000000000002,0.8999999999999996
3,47.0,0.0,0.0,0.1,0.9000000000000001
3,48.0,0.0,0.0,0.10000000000000003,0.8999999999999997
3,49.0,0.0,0.0,0.06000000000000001,0.9399999999999996
3,50.0,0.0,0.0,0.06000000000000001,0.9399999999999998
3,51.0,0.0,0.0,0.04000000000000001,0.9600000000000001
3,52.0,0.0,0.0,0.04000000000000001,0.96
3,53.0,0.0,0.0,0.02,0.9799999999999999
3,54.0,0.0,0.0,0.019999999999999997,0.9799999999999999
3,55.0,0.0,0.0,0.019999999999999997,0.98
3,56.0,0.0,0.0,0.039999999999999994,0.96
3,57.0,0.0,0.0,0.04000000000000001,0.9600000000000001
3,58.0,0.0,0.0,0.060000000000000026,0.9400000000000001
3,59.0,0.0,0.0,0.08000000000000004,0.9199999999999999
3,60.0,0.0,0.0,0.06000000000000001,0.9400000000000001
3,61.0,0.0,0.0,0.039999999999999994,0.9599999999999997
3,62.0,0.0,0.0,0.039999999999999994,0.9599999999999999
3,63.0,0.0,0.0,0.039999999999999994,0.9599999999999999
3,64.0,0.0,0.0,0.0,1.0
3,65.0,0.0,0.0,0.0,1.0
3,66.0,0.0,0.0,0.0,1.0
3,67.0,0.0,0.0,0.0,1.0
3,68.0,0.0,0.0,0.0,1.0
3,69.0,0.0,0.0,0.0,1.0
3,70.0,0.0,0.0,0.0,1.0
3,71.0,0.0,0.0,0.0,1.0
3,72.0,0.0,0.0,0.0,1.0
3,73.0,0.0,0.0,0.0,1.0
3,74.0,0.0,0.0,0.0,1.0
3,75.0,0.0,0.0,0.0,1.0
3,76.0,0.0,0.0,0.0,1.0
3,77.0,0.0,0.0,0.0,1.0
3,78.0,0.0,0.0,0.0,1.0
3,79.0,0.0,0.0,0.0,1.0
3,80.0,0.0,0.0,0.0,1.0
3,81.0,0.0,0.0,0.0,1.0
3,82.0,0.0,0.0,0.0,1.0
3,83.0,0.0,0.0,0.0,1.0
3,84.0,0.0,0.0,0.0,1.0
3,85.0,0.0,0.0,0.0,1.0
3,86.0,0.0,0.0,0.0,1.0
3,87.0,0.0,0.0,0.0,1.0
3,88.0,0.0,0.0,0.0,1.0
3,89.0,0.0,0.0,0.0,1.0
3,90.0,0.0,0.0,0.0,1.0
3,91.0,0.0,0.0,0.0,1.0
3,92.0,0.0,0.0,0.0,1.0
3,93.0,0.0,0.0,0.0,1.0
3,94.0,0.0,0.0,0.0,1.0
3,95.0,0.0,0.0,0.0,1.0
3,96.0,0.0,0.0,0.0,1.0
3,97.0,0.0,0.0,0.0,1.0
3,98.0,0.0,0.0,0.0,1.0
3,99.0,0.0,0.0,0.0,1.0
3,100.0,0.0,0.0,0.0,1.0
7,1.0,0.29999999999999993,0.019999999999999997,0.08,0.5999999999999999
7,2.0,0.28,0.019999999999999997,0.10000000000000003,0.6
7,3.0,0.24000000000000002,0.0,0.12000000000000002,0.6399999999999999
7,4.0,0.21999999999999997,0.0,0.10000000000000002,0.6799999999999999
7,5.0,0.12000000000000002,0.0,0.07999999999999999,0.8
7,6.0,0.14,0.0,0.019999999999999997,0.84
7,7.0,0.12000000000000002,0.0,0.04000000000000001,0.84
7,8.0,0.12000000000000005,0.0,0.07999999999999999,0.8000000000000002
7,9.0,0.12000000000000002,0.0,0.07999999999999999,0.8000000000000003
7,10.0,0.13999999999999999,0.0,0.06000000000000001,0.8
7,11.0,0.1,0.0,0.08000000000000002,0.8199999999999998
7,12.0,0.04,0.0,0.07999999999999999,0.8799999999999998
7,13.0,0.039999999999999994,0.0,0.10000000000000006,0.8599999999999998
7,14.0,0.0,0.0,0.1,0.8999999999999999
7,15.0,0.0,0.0,0.09999999999999999,0.9
7,16.0,0.0,0.0,0.12000000000000002,0.8799999999999999
7,17.0,0.0,0.0,0.16,0.8399999999999997
7,18.0,0.0,0.0,0.18000000000000002,0.8200000000000001
7,19.0,0.0,0.0,0.2,0.8
7,20.0,0.0,0.0,0.16000000000000003,0.8400000000000001
7,21.0,0.0,0.0,0.15999999999999998,0.84
7,22.0,0.0,0.0,0.14,0.8599999999999998
7,23.0,0.0,0.0,0.2,0.7999999999999999
7,24.0,0.0,0.0,0.18,0.8200000000000001
7,25.0,0.0,0.0,0.24,0.7599999999999998
7,26.0,0.0,0.0,0.18000000000000002,0.8200000000000001
7,27.0,0.0,0.0,0.19999999999999998,0.8
7,28.0,0.0,0.0,0.21999999999999997,0.78
7,29.0,0.0,0.0,0.18000000000000002,0.8200000000000001
7,30.0,0.0,0.0,0.22000000000000008,0.78
7,31.0,0.0,0.0,0.22000000000000003,0.7799999999999999
7,32.0,0.0,0.0,0.22,0.7800000000000001
7,33.0,0.0,0.0,0.24000000000000005,0.7599999999999998
7,34.0,0.0,0.0,0.20000000000000007,0.8
7,35.0,0.0,0.0,0.18000000000000005,0.8199999999999998
7,36.0,0.0,0.0,0.16,0.84
7,37.0,0.0,0.0,0.16000000000000003,0.84
7,38.0,0.0,0.0,0.08,0.9199999999999998
7,39.0,0.0,0.0,0.14000000000000004,0.86
7,40.0,0.0,0.0,0.12000000000000002,0.8799999999999999
7,41.0,0.0,0.0,0.14,0.8600000000000001
7,42.0,0.0,0.0,0.14,0.8599999999999999
7,43.0,0.0,0.0,0.14000000000000004,0.8599999999999999
7,44.0,0.0,0.0,0.10000000000000002,0.8999999999999999
7,45.0,0.0,0.0,0.12000000000000005,0.8799999999999997
7,46.0,0.0,0.0,0.12000000000000002,0.8799999999999997
7,47.0,0.0,0.0,0.10000000000000002,0.9
7,48.0,0.0,0.0,0.12000000000000002,0.8799999999999999
7,49.0,0.0,0.0,0.14,0.8599999999999998
7,50.0,0.0,0.0,0.18000000000000005,0.8199999999999998
7,51.0,0.0,0.0,0.18000000000000005,0.82
7,52.0,0.0,0.0,0.1,0.8999999999999998
7,53.0,0.0,0.0,0.07999999999999999,0.9199999999999999
7,54.0,0.0,0.0,0.07999999999999999,0.9199999999999999
7,55.0,0.0,0.0,0.10000000000000002,0.9000000000000001
